Date,^GSPC,^DJI,^IXIC,^NYA,^XAX,^BUK100P,^RUT,^VIX,^GDAXI,^FCHI,^STOXX50E,^N100,^BFX,IMOEX.ME,^N225,^HSI,000001.SS,399001.SZ,^AXJO,^AORD,^BSESN,^JKSE,^NZ50,^KS11,^TWII,^GSPTSE,^BVSP,^MXX,^IPSA,^MERV,^TA125.TA,^JN0U.JO
2005-08-02,1244.1199951171875,10683.740234375,2218.14990234375,7556.58984375,1629.7099609375,,688.510009765625,11.75,4932.8701171875,4503.330078125,,761.9000244140625,3251.64990234375,,11940.2001953125,15137.080078125,1104.0379638671875,2940.197021484375,4385.39990234375,4343.39990234375,7756.0400390625,1189.2916259765625,3349.06005859375,1118.8299560546875,6343.515625,10621.2001953125,26789.0,14677.66015625,2214.070068359375,1535.510009765625,710.77001953125,
2005-08-03,1245.0400390625,10697.58984375,2216.81005859375,7566.5400390625,1636.3499755859375,,683.3800048828125,11.829999923706055,4923.1201171875,4495.47998046875,,761.0599975585938,3269.739990234375,,11981.7998046875,15118.5,1107.698974609375,2989.366455078125,4369.10009765625,4326.2998046875,7756.47021484375,1192.1676025390625,3354.050048828125,1117.1099853515625,6455.54541015625,10598.7998046875,26714.0,14615.9599609375,2198.179931640625,1508.22998046875,711.8900146484375,
2005-08-04,1235.8599853515625,10610.099609375,2191.320068359375,7515.18017578125,1649.489990234375,,671.8400268554688,12.520000457763672,4874.06005859375,4458.97021484375,,756.1699829101562,3256.4599609375,,11883.3095703125,15111.5400390625,1102.5889892578125,2969.27685546875,4374.7998046875,4328.5,7797.080078125,1185.2918701171875,3348.669921875,1111.3900146484375,6445.9853515625,10626.7001953125,26470.0,14612.2197265625,2187.719970703125,1526.8499755859375,710.8699951171875,
2005-08-05,1226.4200439453125,10558.0302734375,2177.909912109375,7453.2900390625,1630.5400390625,,662.7899780273438,12.479999542236328,4827.18017578125,4421.7001953125,,750.6400146484375,3249.449951171875,,11766.48046875,15051.3203125,1128.7430419921875,3047.2958984375,4377.2998046875,4333.10009765625,7754.0,1174.0550537109375,,1089.3599853515625,,10550.5,26518.0,14463.1396484375,2152.18994140625,1517.9000244140625,,
2005-08-08,1223.1300048828125,10536.9296875,2164.389892578125,7452.7099609375,1630.510009765625,,659.5999755859375,13.210000038146973,4837.85986328125,4441.009765625,,752.8300170898438,3253.56005859375,,11778.98046875,15108.9404296875,1138.8819580078125,3061.755859375,4407.89990234375,4365.2001953125,7606.169921875,1158.5517578125,3339.699951171875,1086.6400146484375,6380.00537109375,10614.400390625,26711.0,14596.76953125,2164.550048828125,1494.0,695.4600219726562,
2005-08-09,1231.3800048828125,10615.669921875,2174.18994140625,7505.580078125,1631.5999755859375,,660.47998046875,12.399999618530273,4909.47998046875,4491.68994140625,,761.1699829101562,3300.6298828125,,11900.3203125,15047.83984375,1152.5340576171875,3062.805908203125,4417.7998046875,4374.5,7595.56982421875,1162.764404296875,3324.300048828125,1099.77001953125,6379.9755859375,10585.900390625,27291.0,14673.33984375,2166.06005859375,1504.0400390625,693.5900268554688,
2005-08-10,1229.1300048828125,10594.41015625,2157.81005859375,7528.39013671875,1640.530029296875,,660.1599731445312,12.380000114440918,4990.56982421875,4527.10986328125,,768.22998046875,3314.81005859375,,12098.080078125,15346.41015625,1165.032958984375,3062.90576171875,4425.60009765625,4384.7998046875,7729.81982421875,1176.8031005859375,3330.419921875,1104.8599853515625,6356.8154296875,10671.400390625,27117.0,14702.580078125,2141.429931640625,1509.22998046875,699.989990234375,
2005-08-11,1237.81005859375,10685.8896484375,2174.550048828125,7590.830078125,1644.47998046875,,666.3699951171875,12.420000076293945,4953.93017578125,4509.10009765625,,765.3900146484375,3302.510009765625,,12263.3203125,15445.2001953125,1183.5789794921875,3128.385009765625,4460.2001953125,4423.89990234375,7816.509765625,1167.9373779296875,3340.0,1123.77001953125,6353.685546875,10699.900390625,26633.0,14768.9501953125,2132.3701171875,1496.5899658203125,697.219970703125,
2005-08-12,1230.3900146484375,10600.3095703125,2156.89990234375,7558.330078125,1637.3299560546875,,660.0,12.739999771118164,4937.330078125,4476.47998046875,,759.8099975585938,3286.699951171875,,12261.6796875,15450.9501953125,1167.9150390625,3065.69580078125,4469.2001953125,4431.89990234375,7767.490234375,1153.9346923828125,,1130.219970703125,6350.87548828125,10683.099609375,26951.0,14673.2197265625,2107.27001953125,1479.3299560546875,,
2005-08-15,1233.8699951171875,10634.3798828125,2167.0400390625,7564.77978515625,1633.4000244140625,,665.6400146484375,12.260000228881836,4922.33984375,4466.580078125,,758.6599731445312,3280.530029296875,,12256.5498046875,15466.0595703125,1187.0059814453125,3119.114990234375,4459.5,4425.5,,1118.2408447265625,3356.93994140625,,6245.1064453125,10650.7001953125,27375.0,14842.7001953125,,,708.97998046875,
2005-08-16,1219.3399658203125,10513.4501953125,2137.06005859375,7480.16015625,1621.1400146484375,,654.6099853515625,13.520000457763672,4883.81005859375,4444.56982421875,,755.9099731445312,3285.010009765625,,12315.669921875,15443.6201171875,1177.2779541015625,3085.455322265625,4481.2001953125,4446.2998046875,7768.240234375,1113.7918701171875,3378.139892578125,1116.9300537109375,6242.37646484375,10534.7998046875,27080.0,14559.1904296875,2106.330078125,1470.97998046875,708.9099731445312,
2005-08-17,1220.239990234375,10550.7099609375,2145.14990234375,7461.77001953125,1601.8599853515625,,654.8200073242188,13.300000190734863,4871.4599609375,4439.6298828125,,753.989990234375,3279.300048828125,,12273.1201171875,15449.580078125,1192.833984375,3096.995361328125,4467.7998046875,4429.7998046875,7859.52978515625,,3366.530029296875,1113.25,6241.896484375,10500.7001953125,27416.0,14560.330078125,2111.699951171875,1490.8399658203125,719.6400146484375,
2005-08-18,1219.02001953125,10554.9296875,2136.080078125,7433.240234375,1597.300048828125,,651.1900024414062,13.420000076293945,4851.27001953125,4430.06982421875,,751.3099975585938,3252.830078125,,12307.3701171875,15148.08984375,1148.0350341796875,3001.366455078125,4442.89990234375,4410.2001953125,7811.330078125,1100.266357421875,3356.580078125,1092.7099609375,6205.06640625,10391.2998046875,26900.0,14619.98046875,2105.2099609375,1484.6600341796875,726.9199829101562,
2005-08-19,1219.7099609375,10559.23046875,2135.56005859375,7458.5400390625,1602.800048828125,,652.510009765625,13.420000076293945,4929.91015625,4487.89990234375,,758.9600219726562,3272.110107421875,,12291.73046875,15038.6103515625,1150.1839599609375,3002.1064453125,4461.60009765625,4429.89990234375,7780.759765625,1087.920654296875,,1089.8800048828125,6158.91650390625,10502.099609375,26644.0,14678.16015625,2089.080078125,1495.4200439453125,,
2005-08-22,1221.72998046875,10569.8896484375,2141.409912109375,7486.5400390625,1603.8499755859375,,657.469970703125,13.420000076293945,4941.68994140625,4485.93994140625,,759.469970703125,3270.909912109375,,12452.509765625,15218.6298828125,1158.5970458984375,3030.3759765625,4499.2998046875,4462.7001953125,7750.60009765625,1076.321044921875,3387.409912109375,1116.6800537109375,6206.62646484375,10525.5,27261.0,14770.26953125,2083.969970703125,1532.6400146484375,725.5399780273438,
2005-08-23,1217.5899658203125,10519.580078125,2137.25,7453.77978515625,1611.0699462890625,,655.469970703125,13.34000015258789,4917.740234375,4436.56005859375,,752.760009765625,3244.449951171875,,12472.9296875,14973.8896484375,1149.95703125,2992.336669921875,4484.89990234375,4451.60009765625,7615.990234375,1066.0604248046875,3376.260009765625,1115.8399658203125,6195.15673828125,10480.0,26769.0,14717.91015625,2123.179931640625,1525.8199462890625,718.47998046875,
2005-08-24,1209.5899658203125,10434.8701171875,2128.909912109375,7417.419921875,1618.6800537109375,,655.010009765625,14.170000076293945,4915.9501953125,4424.43017578125,,750.1199951171875,3234.489990234375,,12502.259765625,14873.849609375,1167.136962890625,2996.616455078125,4446.39990234375,4417.0,7612.0,1035.4141845703125,3365.5400390625,1094.2099609375,6127.2177734375,10509.7001953125,26712.0,14603.0,2132.260009765625,1535.989990234375,710.8200073242188,
2005-08-25,1212.3699951171875,10450.6298828125,2134.3701171875,7434.580078125,1627.719970703125,,657.7000122070312,13.729999542236328,4856.009765625,4378.509765625,,743.6099853515625,3228.469970703125,,12405.16015625,14889.099609375,1172.4749755859375,2973.78662109375,4424.5,4393.60009765625,7660.419921875,1061.8155517578125,3332.969970703125,1097.2900390625,6109.6376953125,10538.900390625,27402.0,14604.6103515625,2127.429931640625,1573.0799560546875,707.5599975585938,
2005-08-26,1205.0999755859375,10397.2900390625,2120.77001953125,7379.85986328125,1617.3599853515625,,648.6400146484375,13.720000267028809,4783.7998046875,4342.7001953125,,739.1799926757812,3205.1298828125,,12439.48046875,14982.8896484375,1171.8599853515625,2952.69677734375,4452.5,4419.10009765625,7680.22021484375,1048.8428955078125,,1086.550048828125,6136.52734375,10484.099609375,27095.0,14444.83984375,2124.8701171875,1564.760009765625,,
2005-08-29,1212.280029296875,10463.0498046875,2137.64990234375,7413.97998046875,1620.449951171875,,655.3200073242188,13.520000457763672,4812.240234375,4361.27001953125,,741.1300048828125,3206.679931640625,,12309.830078125,14836.9697265625,1154.427978515625,2912.02734375,4396.7998046875,4368.5,7634.43017578125,994.740478515625,3351.6201171875,1063.1600341796875,6049.41748046875,10558.400390625,27385.0,14327.2001953125,2107.530029296875,1584.0,709.3800048828125,
2005-08-30,1208.4100341796875,10412.8203125,2129.760009765625,7397.06005859375,1623.989990234375,,653.760009765625,13.649999618530273,4791.72021484375,4356.66015625,,741.6500244140625,3211.239990234375,,12453.1396484375,14922.2197265625,1146.385009765625,2909.77734375,4438.60009765625,4407.39990234375,7745.0,1039.7890625,3353.110107421875,1072.6099853515625,6032.09765625,10573.099609375,27604.0,14008.2001953125,2086.080078125,1589.4200439453125,716.6400146484375,
2005-08-31,1220.3299560546875,10481.599609375,2152.090087890625,7496.08984375,1655.949951171875,,666.510009765625,12.600000381469727,4829.68994140625,4399.35986328125,,748.7000122070312,3223.97998046875,,12413.599609375,14903.5498046875,1162.7979736328125,2950.396728515625,4446.7998046875,4413.5,7805.43017578125,1050.0587158203125,3367.77001953125,1083.3299560546875,6033.44775390625,10668.900390625,28045.0,14243.1904296875,2086.25,1581.6500244140625,715.0700073242188,
2005-09-01,1221.5899658203125,10459.6298828125,2147.89990234375,7543.85009765625,1681.3499755859375,,668.4500122070312,13.149999618530273,4842.93994140625,4424.14990234375,,751.7899780273438,3228.5,,12506.9697265625,15143.75,1184.9329833984375,3003.836669921875,4497.7001953125,4460.10009765625,7876.14990234375,1039.1990966796875,3379.89990234375,1106.3699951171875,,10813.2998046875,27962.0,14486.58984375,2080.7900390625,1612.93994140625,726.0999755859375,
2005-09-02,1218.02001953125,10447.3701171875,2141.070068359375,7531.1298828125,1680.0400390625,,663.3300170898438,13.569999694824219,4837.81005859375,4404.9501953125,,748.9600219726562,3221.81005859375,,12600.0,15221.8896484375,1188.8480224609375,3012.115966796875,4473.7001953125,4435.89990234375,7899.77001953125,,,1115.8299560546875,6116.02734375,10771.900390625,28319.0,14772.7001953125,2065.330078125,1592.6800537109375,,
2005-09-06,1233.3900146484375,10589.240234375,2166.860107421875,7618.9599609375,1686.2099609375,,674.47998046875,12.930000305175781,4968.27978515625,4472.5498046875,,758.6199951171875,3251.18994140625,,12599.4296875,15160.7802734375,1173.322021484375,2978.136474609375,4462.0,4422.2998046875,7946.77978515625,1051.562744140625,3366.909912109375,1122.6500244140625,6140.11767578125,10798.099609375,28855.0,15030.6201171875,2073.030029296875,1607.4100341796875,732.5499877929688,
2005-09-07,1236.3599853515625,10633.5,2172.030029296875,7625.240234375,1690.800048828125,,677.3200073242188,12.520000457763672,4988.14013671875,4486.18994140625,,760.489990234375,3257.77001953125,,12607.58984375,15224.5703125,1194.3089599609375,3025.656005859375,4492.0,4456.2998046875,,1059.3485107421875,3385.419921875,1142.989990234375,6141.11767578125,10810.099609375,,15246.23046875,2092.64990234375,1608.030029296875,729.97998046875,
2005-09-08,1231.6700439453125,10595.9296875,2166.030029296875,7594.64013671875,1696.0799560546875,,673.469970703125,12.930000305175781,4992.75,4465.93994140625,,757.6099853515625,3242.050048828125,,12533.8896484375,15166.169921875,1194.4110107421875,3035.24609375,4474.89990234375,4439.7998046875,8052.56005859375,1080.4178466796875,3385.989990234375,1145.260009765625,6149.8564453125,10777.2001953125,28828.0,15055.919921875,2098.06005859375,1615.5799560546875,729.6400146484375,
2005-09-09,1241.47998046875,10678.5595703125,2175.510009765625,7663.81982421875,1718.31005859375,,678.0499877929688,11.979999542236328,5005.93017578125,4491.68017578125,,761.0399780273438,3249.3701171875,,12692.0400390625,15165.76953125,1189.625,3009.326416015625,4468.10009765625,4432.7001953125,8060.009765625,1098.4234619140625,,1152.5,6119.03759765625,10898.2001953125,29308.0,15212.8798828125,2101.030029296875,1611.469970703125,,
2005-09-12,1240.56005859375,10682.9404296875,2182.830078125,7637.509765625,1700.9200439453125,,680.8200073242188,11.649999618530273,4989.97998046875,4491.81982421875,,761.4600219726562,3261.929931640625,,12896.4296875,15199.7900390625,1188.2120361328125,2999.1865234375,4471.7998046875,4437.5,8138.419921875,1105.6241455078125,3372.8701171875,1158.3599853515625,6164.95654296875,10885.2001953125,29086.0,15190.169921875,2115.159912109375,1587.4000244140625,740.6300048828125,
2005-09-13,1231.199951171875,10597.4404296875,2171.75,7578.25,1690.3299560546875,,673.1300048828125,12.390000343322754,4901.8798828125,4453.41015625,,756.3099975585938,3249.929931640625,,12901.9501953125,15070.5595703125,1207.1639404296875,3041.605712890625,4495.10009765625,4456.2998046875,8193.9599609375,1085.7117919921875,3405.639892578125,1158.1199951171875,6169.056640625,10825.2001953125,28873.0,15087.2900390625,2118.7900390625,1589.31005859375,738.7000122070312,
2005-09-14,1227.1600341796875,10544.900390625,2149.330078125,7577.2900390625,1708.8800048828125,,666.3499755859375,12.90999984741211,4911.169921875,4470.43017578125,,759.0499877929688,3266.340087890625,,12834.25,15086.6201171875,1217.260986328125,3073.535400390625,4518.2998046875,4473.60009765625,8189.47998046875,1058.595458984375,3415.68994140625,1170.77001953125,6148.6767578125,10932.400390625,29050.0,15221.3896484375,2123.949951171875,1618.0999755859375,745.3200073242188,
2005-09-15,1227.72998046875,10558.75,2146.14990234375,7583.14013671875,1710.1300048828125,,665.4199829101562,12.489999771118164,4905.97998046875,4479.39013671875,,761.3200073242188,3265.47998046875,,12986.7802734375,15041.01953125,1217.281005859375,3068.915771484375,4513.89990234375,4466.39990234375,8283.759765625,1050.874755859375,3434.8798828125,1169.5899658203125,6082.53759765625,10966.2998046875,29366.0,15428.7802734375,2111.52001953125,1629.56005859375,744.6500244140625,
2005-09-16,1237.9100341796875,10641.9404296875,2160.35009765625,7646.2900390625,1721.3199462890625,,671.97998046875,11.220000267028809,4986.5,4509.490234375,,766.489990234375,3275.739990234375,,12958.6796875,14983.2001953125,1212.947021484375,3061.02587890625,4553.60009765625,4499.39990234375,8380.9599609375,1056.6947021484375,,1174.1300048828125,6031.2177734375,10990.599609375,29816.0,,2121.570068359375,1628.1300048828125,,
2005-09-19,1231.02001953125,10557.6298828125,2145.260009765625,7611.89013671875,1729.43994140625,,667.02001953125,12.140000343322754,4926.1298828125,4505.68017578125,,767.030029296875,3282.909912109375,,,,1220.626953125,3064.035888671875,4551.2998046875,4499.60009765625,8444.83984375,1066.5592041015625,3407.760009765625,,6035.5673828125,11024.7001953125,30076.0,15656.83984375,,1649.949951171875,739.8599853515625,
2005-09-20,1221.3399658203125,10481.51953125,2131.330078125,7562.83984375,1722.239990234375,,660.6300048828125,12.640000343322754,4962.85986328125,4531.7998046875,,770.739990234375,3288.75,,13148.5703125,15241.8603515625,1212.616943359375,3019.885986328125,4580.89990234375,4527.2001953125,8500.2802734375,1055.5596923828125,3426.570068359375,1190.9300537109375,6105.32763671875,10903.5,30059.0,15563.4697265625,2146.14990234375,1644.18994140625,740.3800048828125,
2005-09-21,1210.199951171875,10378.0302734375,2106.639892578125,7515.02001953125,1731.4300537109375,,649.9400024414062,13.789999961853027,4875.22021484375,4468.06005859375,,761.3400268554688,3284.6201171875,,13196.5703125,15223.6201171875,1187.988037109375,2965.52685546875,4552.39990234375,4501.7998046875,8487.1396484375,1044.0250244140625,3405.1298828125,1196.6700439453125,6067.3173828125,10957.099609375,30837.0,15734.41015625,2162.219970703125,1658.949951171875,735.8099975585938,
